x_m,y_m,vx_mps,heading_rad,kappa_radpm
-19.17140579677519,37.703291621098714,6.377822363559907,-2.6483914967460653,-0.11840602442812903
-19.2555337918381,37.65874310015896,6.494352785391696,-2.661370236723933,-0.15093442984014369
-19.340251699969723,37.61532666400917,6.608828799501836,-2.67409826654297,-0.11537128726662532
-19.42543395594367,37.572828549366875,6.721355376791565,-2.6827815631029677,-0.06918896881502702
-19.510902947058796,37.53091005796283,6.832028842234559,-2.687944717948325,-0.034123575068043005
-19.596490148280413,37.48923334842164,6.94093784017152,-2.6877945406553563,0.038484670534313155
-19.681920941901065,37.447237040962975,7.048164165307508,-2.6804207712729298,0.10849982671783696
-19.766932677668052,37.4043993212668,7.153783481565883,-2.669156360894016,0.09689166641016542
-19.851598172920156,37.36088032827327,7.257865946759067,-2.6664665200111903,-0.020138202896640756
-19.93631297827149,37.3174579622915,7.36047675773281,-2.66993452800913,-0.05347232149867408
-20.02124873128344,37.274469204747206,7.461676628018994,-2.676732607751892,-0.08894268556263196
-20.10654457677571,37.2321995782207,7.515018313794768,-2.686747011336534,-0.11814135579919824
-20.192307765282465,37.190886308359836,7.387523282986712,-2.6989539749509213,-0.1399709552940836
-20.27861543603222,37.15072300613529,7.257788937181266,-2.713620236410515,-0.1708668363337442
-20.365564898321516,37.11196869338976,7.125692966769671,-2.731379255395006,-0.1932024140561951
-20.45319785207514,37.07478723946784,7.230179821876546,-2.748087810258314,-0.11477300083201836
-20.541227435150493,37.038551971096396,7.333178046159166,-2.752709451013293,-0.029919060767126738
-20.629377263270996,37.00261176039482,7.434749508670131,-2.756546749565798,-0.0522332322124302
-20.717698894369622,36.967095721858094,7.534951908052947,-2.7617349893135774,-0.03868111431064582
-20.806152776278612,36.93191002037334,7.608942223601485,-2.7640878595192144,-0.026217746972241246
-20.894694677197784,36.89694666239524,7.483047625273109,-2.7669542351566427,-0.028739182216777737
-20.983333407088555,36.8622293565222,7.354998420265331,-2.769700350401263,-0.03292927937441676
-21.072068870819646,36.827760137686745,7.224680045656383,-2.7717264537697845,0.008180452033404489
-21.160791039794034,36.7932568087556,7.091967411241081,-2.769706335341331,0.012980616840759176
-21.249481999328253,36.75867294844241,6.956723493290898,-2.77091117258256,-0.04809123705651478
-21.33829778762125,36.724411670155185,6.818797677164612,-2.775209997815206,-0.015571957892820664
-21.427206825126387,36.690392044279164,6.678023791669622,-2.778491137701253,-0.08699014943007435
-21.51634054223217,36.65696691182883,6.534217762066513,-2.7861429733637664,-0.04241678768313215
-21.605653840583983,36.62402326421048,6.387174787189208,-2.7913218958584554,-0.09140111566226482
-21.69520148910687,36.591723120137885,6.2366659171471985,-2.7984920846483488,-0.040701226913499394
-21.784907872762812,36.55986576424502,6.082433868288706,-2.8026506590756535,-0.058939948484149636
-21.874759065746524,36.52841951399722,5.92418785675349,-2.8063971162776853,-0.012878734037571242
-21.96464676598101,36.49707758281852,5.76159715375047,-2.804861662968032,0.04553248338795758
-22.05449085071155,36.46561091637061,5.5942829533467044,-2.8068944991783837,-0.09540491708654586
-22.144591004002873,36.434885221156314,5.421807979088297,-2.8204831483902324,-0.19018446361241836
-22.235241965155314,36.40582511147804,5.243663009967891,-2.84409293553151,-0.30451496365613306
-22.326686709191694,36.3793690788511,5.059249130266815,-2.8772027544937293,-0.3832619834603133
-22.41900403379443,36.35614018866248,5.205381999633219,-2.91254190642659,-0.33559570104708303
-22.511926129559804,36.33546007818483,5.347522955734321,-2.926994919280124,-0.008007635435984975
-22.604947363317876,36.315233059732755,5.4859822969187135,-2.9281396737660357,-0.02932568734304286
-22.69805494233815,36.29540748006901,5.621032090471066,-2.937536156093116,-0.14104028750187494
-22.791375044995554,36.276605700737576,5.75291245910326,-2.946448646625727,-0.03463648548566226
-22.884744099679864,36.25805058709235,5.881836597705305,-2.9420676240366306,0.07598001984880517
-22.978052142472716,36.23919045638156,6.007994820412674,-2.945565961849299,-0.10033522290401699
-23.071474132934096,36.22090136222958,6.131557857682297,-2.949309385067326,-0.019697745626834774
-23.164965009718284,36.20297058808816,6.252679566562285,-2.956484939670003,-0.10179899394734758
-23.258598362506913,36.18579669188783,6.371499176968127,-2.9627809660378928,-0.03304463068561908
-23.35228854859224,36.16893683201782,6.48814316750991,-2.9637027610608544,-0.0076680160674187595
-23.446008417930326,36.15224276981361,6.602726842911611,-2.967692500049504,-0.032525845040442716
-23.539750682117244,36.13567545744066,6.7153556690696234,-2.963414357849285,0.08343032052482093
-23.633395654957475,36.11856558812646,6.826126409766049,-2.95954639534417,0.019483498837714903
-23.726991736812227,36.101189783359345,6.93512809990598,-2.9557873748642245,0.07174879034224123
-23.820460394554505,36.08314417434065,7.042442883126958,-2.945129425526278,0.09087805041386811
-23.913815603690086,36.06451829897375,7.148146736190125,-2.947322638202085,-0.07304801775731257
-24.007255949774727,36.04632305617638,7.252310098313885,-2.950373534011442,-0.03990859345580365
-24.10078685919971,36.028603025440496,7.354998420265333,-2.9599202640776223,-0.12236802908377167
-24.194499089098976,36.011864353592884,7.456272645370845,-2.9688863216086014,-0.06908536542946785
-24.28832133359183,35.99575594888661,7.5561896324871,-2.9738010517164457,-0.04791475328506485
-24.38222077419537,35.98010181275142,7.65480252926916,-2.978492082927747,0.004447620021243404
-24.476094456847413,35.96429971114551,7.752161102692948,-2.968925618523093,0.09936681390555328
-24.56986548177043,35.947894482625365,7.8003775651323295,-2.971340792902599,-0.0931026215701519
-24.663751809921425,35.93215852923123,7.677622689258686,-2.980086987051973,-0.13209010319614914
-24.7578374799067,35.917679103532535,7.5528729738172995,-2.9988349294724848,-0.17196581430901792
-24.852125933239194,35.904561952990285,7.651528615813953,-3.005076281770432,-0.025986273218335708
-24.946471645650497,35.89187794604295,7.748928323234109,-3.0120619640978434,-0.08570529776808135
-25.040903116979052,35.87984229773923,7.845118874728399,-3.0164621451692635,-0.02128027873922548
-25.135363465618923,35.868038139957264,7.94014421522807,-3.0179777689942022,-0.016855700509040707
-25.229844011189634,35.85639572502418,8.0,-3.0199247894716637,-0.0037777137359552102
-25.324322224896775,35.84473536388404,8.0,-3.016703560232978,0.0398033859330661
-25.418770815270456,35.832836934484234,8.0,-3.0171434400433195,-0.0348999382245687
-25.513253299309287,35.82120830473581,8.0,-3.0217079866621774,-0.07978189707129384
-25.607824802110734,35.81033568800914,8.0,-3.0334306435189102,-0.11528891261928645
-25.702498864709376,35.80038339775328,8.0,-3.038680519023197,-0.03428843711641653
-25.797217482286193,35.79087397627013,7.954867743293197,-3.045380003723401,-0.08217579550121747
-25.891996567896825,35.781981479816594,7.834533860625442,-3.0495832981450444,-0.025476090639312735
-25.986811063985066,35.77347812539151,7.712322660086688,-3.056009422362969,-0.10107052530105251
-26.081697308112215,35.765816778956975,7.588143436525605,-3.066115179908089,-0.095490222162787
-26.176642801539938,35.75892610034223,7.461897936402415,-3.0707915343450054,-0.016278767368243498
-26.271603109586874,35.75224448831923,7.333479447935108,-3.071690871123782,-0.0038183564854129613
-26.36656638988723,35.74560455020549,7.202771745188557,-3.071804451122509,-0.0007337347134256718
-26.461531573327775,35.738992087178225,7.0696478563848295,-3.072577041620959,-0.014715284988917344
-26.55650490344156,35.73249758010295,6.933968619289145,-3.074095324359601,-0.01756800550479133
-26.65149145518565,35.72619937622519,6.795580976876563,-3.0771230620782086,-0.04604320362299841
-26.746497122594043,35.720196110104354,6.6543159538217465,-3.07887605964648,0.012497713369210385
-26.841502691226978,35.71419347494955,6.50998623756507,-3.078682764874926,-0.016663473733286426
-26.93653132258494,35.70856258764081,6.362383265199184,-3.089617822538796,-0.22566401874191144
-27.03163925309241,35.704493989396184,6.21127368687668,-3.1058764074157006,-0.1013046098599323
-27.126789749678245,35.70157715149723,6.05639503444802,-3.116345880642314,-0.12032431241470261
-27.221967148622998,35.69973974639288,5.897450365478851,-3.12843540447254,-0.13332660935164917
-27.317160456676998,35.69912853343535,5.734101569843931,3.1408259838621233,-0.1606066675371279
-27.412352069714444,35.699950376021455,5.565960906553928,3.1249911660869163,-0.16910628258844243
-27.507516533051845,35.70236383172187,5.39258016289852,3.1063198167368866,-0.2351541133509542
-27.602602588950784,35.70694596155195,5.213436564617108,3.078477522312686,-0.36092720385276766
-27.69751847152968,35.71421091295817,5.355363742388246,3.060808131140858,0.12267957718890742
-27.792473378511925,35.720965660002506,5.493625470787633,3.079767494910105,0.1588907350120137
-27.887519025939486,35.72629925989798,5.62849187734038,3.0894615650134725,0.04362425053782573
-27.982589995181602,35.731160902307955,5.760201455963728,3.0911311859756085,0.008116430663415114
-28.077663876392133,35.73596280728817,5.888966022425894,3.090572062996264,-0.024518540308341757
-28.172726329673377,35.740989855969005,6.01497471426827,3.0862669721044758,-0.06705167874798099
-28.267755279192233,35.74660605144823,6.138397251179387,3.0786584403501607,-0.08239347225488083
-28.36273522574899,35.753016597069745,6.171370927369183,3.0680436172419565,-0.18235041660925141
-28.45758969194555,35.76105782859986,6.015464996421937,3.044629929826696,-0.271099675284052
-28.55221634216131,35.77143461151629,6.138877676186224,3.02288112491064,-0.10608453663368979
-28.646731190757173,35.78280279342646,6.259857755826212,3.0232760941923993,0.055017691194689786
-28.7412921401042,35.79376623274585,6.37854365221228,3.02803134610697,0.0005391928327226805
-28.835852179463302,35.80475479715595,6.495061133136283,3.02127780244863,-0.15546624773051207
-28.930242278656532,35.81709749947891,6.609524878777413,3.0011433453252594,-0.20072831090592183
-29.024388054476407,35.831195883688714,6.722039803748381,2.986010648436191,-0.12105671950646212
-29.118373166058294,35.84632828257059,6.832702183117421,2.9808862129810607,0.06101061962958162
-29.212427892840168,35.86101147572277,6.9416006168013995,2.992576314159702,0.0759416326662702
-29.3065884620664,35.87501292712582,7.048816859812544,2.9947967133010454,0.03696176619580113
-29.40079574400822,35.88868898161654,7.154426540483701,2.9996060441754304,0.012991000987204114
-29.495026450404968,35.90220541232496,7.258499784609598,2.9991072569201638,0.03186730873311867
-29.589286923725595,35.915515233361575,7.361101760142811,3.0018229357650816,-0.062314370487476255
-29.6834726395147,35.92933338271134,7.46229315446516,2.9898155325263476,-0.07842871615460766
-29.777562252820303,35.94380218025044,7.562130594163102,2.9904616375607884,0.06513749610562337
-29.871738494672375,35.9576962224548,7.492786550115834,3.0015263415326445,0.17473495811495307
-29.966120130987626,35.97010436363255,7.59222301342609,3.0192940144799763,0.12801494314669148
-30.0606473373758,35.981369201466826,7.690373871639579,3.024948146287117,0.01814493822480449
-30.1551969273549,35.99243455450679,7.787287736150292,3.02517736193528,0.016610008275569806
-30.249764734070077,36.003344967038835,7.883010229956367,3.0282533776366627,0.01253136181889666
-30.344343922218805,36.01415683029921,7.977584238702637,3.0267593412895435,-0.021386798674174996
-30.438902028518346,36.02514990302727,8.0,3.0249419259783203,-0.021569623801404494
-30.533435271195575,36.036360603657506,8.0,3.0211295696292995,-0.08737993946501646
-30.62787185923816,36.048347439556046,8.0,3.0092600448936904,-0.09668394622638582
-30.72220316367184,36.06114553500998,8.0,3.0057177889264155,-0.006070944510723655
-30.81652501216662,36.07401149694224,8.0,3.007481368976922,0.06716582385800764
-30.910923280391458,36.08629844172076,8.0,3.0169335357787115,0.07355954265127361
-31.00540394854864,36.09794318261974,8.0,3.020432335144028,0.042858045364702994
-31.099935018965198,36.109166034383826,8.0,3.0270445647578414,0.0796316801436796
-31.19454511884559,36.11970321137319,8.0,3.0337229579381706,0.04088030731016552
-31.289195781085414,36.12987070074069,8.0,3.0350596653354707,0.017338585027547475
-31.383864484074564,36.13986748590339,8.0,3.037885124836088,0.0276194300685513
-31.478558412978817,36.149623515359025,8.0,3.0398941104559327,0.024398294957256775
-31.57327581165814,36.15914850081031,8.0,3.0431052269817407,0.040306254025101414
-31.668028280127345,36.16831767880636,8.0,3.0470470143495945,0.030241488075612003
-31.76280448928258,36.17723917216439,8.0,3.0476613705511055,-0.018261783063790782
-31.857565901809416,36.18631496310885,8.0,3.0444232530035764,-0.021374968372765073
-31.952311506531338,36.19555553896615,7.899942773801543,3.0448541832294223,0.007739523717430619
-32.04706116104278,36.20475412219942,7.778759273132137,3.0446023385390197,0.0018624192488456129
-32.14181507499278,36.21390866936116,7.65565776594926,3.046410553806732,0.02656282925262005
-32.23658935895198,36.22284985642946,7.530544192111166,3.048478219204964,0.014857340071490355
-32.33137545233084,36.23166579261619,7.403316542559775,3.048736629810225,-0.02093294413403452
-32.426141133160634,36.240695870339906,7.273863885813318,3.0437846861272013,-0.05102739211809925
-32.52086848285862,36.25012364517199,7.142065235584118,3.041554494703384,-0.028179112045879723
-32.61556265115215,36.259874420684035,7.007788226633224,3.0354464261262355,-0.0787556972307994
-32.71018884998523,36.27026924037105,6.870887557611406,3.029165521413874,-0.07694036365466847
-32.8047229097481,36.28146732841402,6.7312031487200885,3.0164500045178237,-0.18259109382084807
-32.89905473754015,36.294257305649666,6.588557947634614,2.996401558857745,-0.22598850318079744
-32.993099027772274,36.309013191156595,6.701424910370871,2.9759991351784745,-0.18783403194672188
-33.08687395031025,36.325396864268974,6.812422170516096,2.9627892418529362,-0.09266176942224907
-33.180497861666396,36.342620978382875,6.921639677803174,2.957633888712494,-0.03416872709213727
-33.27404809749336,36.36024136367639,7.029160392916015,2.953141547300789,-0.014075479682282612
-33.367604451808134,36.37782628794879,7.135061024920476,2.9609757002410895,0.1127571369818092
-33.461308366392636,36.394612257808944,7.20638819830293,2.9660000153281003,0.023332750661187392
-33.55507109284263,36.41106308643,7.073332373403625,2.9704695189729944,0.05853539190805532
-33.64891685874323,36.427034891229525,6.937725193796578,2.974966614931723,0.010755929567097495
-33.74276957063161,36.442964766214956,6.799414008915751,2.970723486382462,-0.03537388540223353
-33.83660299538543,36.45900712266876,6.658230310273126,2.9764051878229303,0.10091656243661165
-33.93055716154804,36.47432979857883,6.513987324568553,2.982746715527631,0.07450357486188994
-34.02463111986283,36.48889776995333,6.366477115692773,2.9930811933045196,0.02466686889988371
-34.118698040034005,36.50349819796498,6.215467067295891,2.9768388930359366,-0.2539333591428732
-34.21245212624815,36.52001090250048,6.334984677537885,2.9594345358632124,-0.17073969029916317
-34.30588870428316,36.53821289624389,6.4522888082168,2.9379421563795685,-0.2050669929437956
-34.39899306036472,36.558060873193455,6.567498067349527,2.9283117908217764,-0.013583453973047792
-34.492058682018104,36.57808129344537,6.680720834209417,2.9320786819115185,0.018667067197103395
-34.58512555272595,36.59809653436872,6.792056453287161,2.9256050639240887,-0.06984626287124478
-34.67809193026081,36.618576911394086,6.901596254826833,2.9260875319150745,0.061281796110782896
-34.771164809295485,36.63856372060709,7.009424431766118,2.934219721182025,0.05319290641897171
-34.86431984207398,36.65816704585378,7.115618797029516,2.9331117380302594,0.009772538380975054
-34.95751710411402,36.67756645051764,7.220251440541373,2.9415652735584485,0.1197422364843809
-35.050913571223845,36.69598387369115,7.323389301726338,2.951477409132689,0.0658956303459679
-35.14442151831906,36.71382915854756,7.425094670415979,2.9542341873883693,0.058637493260111334
-35.23803714892912,36.731093968407144,7.525425626809408,2.965031940900418,0.09916538990250076
-35.33179964120045,36.74755013046038,7.624436429313302,2.969229282636461,0.014293008923553603
-35.42559124362201,36.76383540136267,7.722177857615025,2.9700826343166358,0.013601041329349488
-35.51940231689112,36.780010953773555,7.818697517146943,2.970825220789911,-0.039234676517961684
-35.61314952360681,36.79654784960302,7.91404011012326,2.962470723348775,-0.07128685064481526
-35.70679271383253,36.813668561690875,7.844627729102699,2.959592155689743,-0.04415783858375113
-35.80035331904715,36.831234190686864,7.722576267555211,2.951208766819719,-0.12031724065044844
-35.893714506203445,36.84982701208326,7.598564614991898,2.939634167029322,-0.06429912666010637
-35.98696191686618,36.86898733471128,7.472495179537219,2.9386557073995907,-0.04493473611142173
-36.08011735105612,36.88858559066949,7.3442619920729255,2.9288759226022676,-0.10521107633442926
-36.17308430185874,36.90906185127075,7.213749663538858,2.922177988865868,-0.013600100514544359
-36.266014271748475,36.929706207509675,7.080832169187953,2.9231242503520187,-0.05838251231376647
-36.35883032963154,36.950851302991175,6.945371423344253,2.9117316238059354,-0.08698696702472047
-36.451485196272365,36.97269849230522,6.807215598775095,2.9110936822046085,0.0863772653104232
-36.54431133383034,36.99380438975529,6.666197132414175,2.9270315701334777,0.22075509466932855
-36.63753075379591,37.01309070382781,6.777771330474861,2.9456390841903297,0.0828416169183159
-36.730918200191624,37.031559480016796,6.8875383271679125,2.9466692542946467,0.044883640287876336
-36.82437655317463,37.04965689520443,6.995583192858689,2.953659505062754,0.03694374896035583
-36.91789376878322,37.06745457750845,7.1019845260467145,2.951485578090696,-0.0832274279271887
-37.01128558122848,37.08589250706813,7.206815122382909,2.943104896968733,-0.020224597201595966
-37.104624601457516,37.10460065089804,7.310142557310834,2.9436976093242575,-0.04968689751019401
-37.1978844543597,37.1236968073801,7.412029695583186,2.9351935954667785,-0.08591287029370798
-37.29099930363706,37.14348981308981,7.5125351385672055,2.9310931760249357,0.03086152977132013
-37.38414220841918,37.16314954821767,7.611713618378386,2.9343728086394396,-0.05043828878487372
-37.47721802708047,37.18312265585275,7.7096163463694465,2.9266235748478775,-0.04080085637381505
-37.57022056585423,37.20343813412578,7.8062913222737835,2.9283499581776518,0.07900326052073468
-37.66333653628628,37.22322417336098,7.901783609300306,2.933565715540011,-0.05103327353641053
-37.75639624678751,37.24327252662064,7.996135579653898,2.9260779191888675,-0.03129544529533671
-37.84939728699039,37.26359464099503,8.0,2.9286067656877623,0.08135004626250177
-37.94251570972843,37.28336907538787,8.0,2.9336847693159616,-0.04140130690455574
-38.03560659819041,37.303273183912815,8.0,2.930003439008564,0.034685226001282536
-38.128746496324496,37.32294807544961,8.0,2.9376657003561735,0.100727435573467
-38.22204854291347,37.34183690198009,8.0,2.9441959981837904,0.0018994487808256
-38.31540225980317,37.36047191595683,8.0,2.9473133313120727,0.11964092136237968
-38.40892409774154,37.37823965230168,8.0,2.959527096565811,0.0922816205839518
-38.50260019639678,37.395178707379074,7.996949634168312,2.9647547832818555,0.020351064370118847
-38.59633074090355,37.41181332318222,7.877258625399112,2.968294185889872,0.07806118404236687
-38.69014690519672,37.42795706410292,7.755720691942479,2.9719505413601595,-0.03375228651377761
-38.783938075815826,37.44424588973905,7.632247601553865,2.967926711504543,-0.016074734402637757
-38.877687455399034,37.460773186765636,7.506743864780836,2.965528386340238,-0.05120335599439294
-38.97134676502021,37.47780577098413,7.379105870728833,2.956261139755618,-0.14891101569092383
-39.06480082094653,37.495926760929194,7.249220885821091,2.9462562602797315,-0.02385362532884448
-39.158159752009595,37.514534812084555,7.116965888032957,2.941559181585194,-0.1152001525517544
-39.25133884357766,37.534022470423665,6.982206202299151,2.9291649859911417,-0.13272170452874776
-39.34430498577138,37.55450144544469,6.844793894006213,2.9231293982639888,0.02574576705563076
-39.437243396594845,37.57510695718358,6.7045658659919765,2.9211078389474614,-0.10759165656928808
-39.53005151055032,37.59629034308008,6.561341589295953,2.915470796441842,0.011965170297084713
-39.62288948408204,37.61734345976125,6.414920377637181,2.9243398881888734,0.176123107000609
-39.716041659282816,37.63695856107667,6.265078088214444,2.944865906072278,0.24992764262468656
-39.80949448370912,37.65508843981802,6.383666928296365,2.9481633094602446,-0.18333145557208114
-39.90279835693772,37.673968634097236,6.500092572527314,2.9398617677614864,0.045642943533364136
-39.99607440088923,37.69298713584932,6.614469249412591,2.9384559045021916,-0.09769042845296781
-40.08928844765277,37.712306775369335,6.726901474782038,2.939583476123043,0.12497980697875109
-40.182690627397456,37.7306960889073,6.584473040587976,2.956387488808154,0.2262689910683565
-40.276418985854185,37.747341812781876,6.6974088438910355,2.973663740431443,0.13325202114258294
-40.37039520160686,37.76252571122678,6.8084715775443945,2.9905208404921253,0.20577471999142893
-40.46456448167357,37.77646384810073,6.917751457101494,2.993108139344412,-0.15141339194157713
-40.55865192208287,37.790943491013444,7.0253316805849,2.9882588055616703,0.06205591053079932
-40.65279144962206,37.80508067260402,6.928510197704096,2.9980578853400663,0.14238907699513265
-40.747114599289084,37.81793448930095,6.7900113077733275,3.0155380362991706,0.21277763196070007
-40.84163841375021,37.82922117417455,6.8995835787161575,3.0270451048157674,0.02898691594388485
-40.93620052333073,37.84018174688889,7.00744272610841,3.0231482718031786,-0.1103988514227579
-41.03066797830585,37.851928896016375,6.973797671689574,3.0130400785342752,-0.0918076467706356
-41.125046103522166,37.86437400528103,6.836216348658294,3.009897763515315,0.029145758190673717
-41.219458509992705,37.876556202221295,6.695808686459234,3.018626325450564,0.1523719761205293
-41.31400233350862,37.8876729654892,6.5523929953615365,3.0291356283143864,0.06842709850718746
-41.40862556236429,37.898092495739675,6.4057672425450285,3.0343589186224853,0.04421626521136588
-41.5033064580517,37.907973037288734,6.255705712840314,3.042540944366628,0.14001138031399243
-41.59811239480916,37.916573840681004,6.101954929828877,3.0616763328615306,0.2634689058831456
-41.69308217966042,37.9231150002254,6.223652783186329,3.0818350167683937,0.14321645346061823
-41.78813989331834,37.92822971257567,6.343016156818689,3.093165420582815,0.09782160924271467
-41.883242895624356,37.93241683093462,6.4601744531911,3.1018915946357026,0.08769493030547541
-41.9783777439518,37.935805040764016,6.5752455441346775,3.110041984230389,0.08403147814218483
-42.073536602193414,37.93843308921514,6.688337159986997,3.11785657053135,0.07998890648537565
-42.16871272327276,37.940336290207604,6.799548070692855,3.125277364875347,0.07596397718737324
-42.263900113667084,37.94155115354061,6.908969095723538,3.132321365985477,0.07203659062234309
-42.35909359439252,37.942113329600836,7.016683972195336,3.138988443525634,0.06799249936357017
-42.45428871928685,37.942059225617164,7.0960478779684015,-3.137912949173874,0.06411360646155077
-42.54948173776296,37.941424274008476,6.960883240395565,-3.131997802825388,0.06000610743337205
-42.644669576310335,37.94024555826554,6.823041512875315,-3.126489041747871,0.055818203224352124
-42.739849805172675,37.938561003278735,6.682357030750442,-3.121366216769903,0.051821624794442994
-42.8350205605394,37.936406954764855,6.538646303817011,-3.1166246792668564,0.04772058744114772
-42.93018055722815,37.933820463062986,6.39170520959938,-3.1122673495598066,0.04446213938750563
-43.02532870438991,37.930830711441715,6.241305591494447,-3.108157064038315,0.03976612132961426
-43.12046503689771,37.92748429730173,6.087191099876843,-3.1047871195832,0.03784249308928397
-43.21558785787496,37.9237757844265,5.9290720594727,-3.1001715145281503,0.05274679553723376
-43.31069202984117,37.919614950525634,5.7666190689536485,-3.0956335224031473,0.0573281679025401
-43.40576882332552,37.914866514217294,5.5994549276174945,-3.0864456951306045,0.14350897877913854
-43.500769677079354,37.90879610295687,5.4271443215027775,-3.0676889043308067,0.21969963695561298
-43.59563072880423,37.90082615277676,5.249180458549682,-3.0482552380861954,0.19980525460379794
-43.69032032798358,37.89101661978331,5.064967471407872,-3.027821544073201,0.2567739334980387
-43.784723746541886,37.87877405641063,4.873796824491134,-2.9946576097984208,0.41298389359812143
-43.87860812975511,37.86302199741773,4.779305279708834,-2.9562627741372607,0.4147547266916341
-43.97176372083874,37.84343985864588,4.576216664085381,-2.9110520613425854,0.4684410263028375
-44.06403821163235,37.82002813103728,4.737273367312967,-2.8789874066993977,0.2635061765828661
-44.15561656683298,37.794045563863925,4.893031673375182,-2.8504400964691996,0.29788190363424427
-44.246463338633916,37.76560071104374,5.043982450073824,-2.8278646907510643,0.16785693489637163
-44.336853291008296,37.73573717603313,5.190545150237376,-2.8200008105667824,-0.0212973278714378
-44.42731294120272,37.706089783869714,5.333081562910204,-2.832366614166012,-0.15317795539614135
-44.51813913958308,37.6775793277277,5.471906336611834,-2.8404032920495195,-0.02466693872286244
-44.60903826008589,37.64930522703445,5.60729515512183,-2.8382647452682677,0.06052627507498823
-44.69977732852293,37.620520574599944,5.739491175762251,-2.8294594768786854,0.13145259983099944
-44.79014496949204,37.590591101284076,5.646606424922449,-2.8126167267077573,0.2234138522751559
-44.879855113481945,37.558742797483696,5.475779772596363,-2.7866689933862974,0.3271717022771636
-44.96853670871686,37.524140955950124,5.351947542434239,-2.752177910733534,0.34248696211679774
-45.056063235957694,37.48670589824994,5.490295301435788,-2.723990421870873,0.261105263831576
-45.14263246232434,37.44711123497993,5.625241550099683,-2.7026779970979873,0.17208856523371424
-45.22853061125179,37.40607774839954,5.757025490387192,-2.6896524820863457,0.14122129453299387
-45.31386473021939,37.36388632874502,5.885859537651904,-2.6750278520796478,0.15245227671367387
-45.398579701739145,37.32046385882238,6.011933341028316,-2.660954157103793,0.14538499179770248
-45.482695367391955,37.275892221505735,6.135417059741569,-2.648386843521328,0.10528622314923768
-45.56635592671022,37.230471716856776,6.099361915657396,-2.640618442200858,0.06571695241083976
-45.64969455422544,37.18446266276357,5.941566778062152,-2.632293602004771,0.1422965632098963
-45.73241477010442,37.137352136377984,5.7794650079546175,-2.614283492619768,0.22339108161418214
-45.814105839405066,37.08847718452466,5.612683473898369,-2.589134173870524,0.3114056664097142
-45.89437209080792,37.03729785269545,5.74475550203591,-2.559569445025458,0.27935448938595175
-45.97327581909304,36.984040661263194,5.87385867877087,-2.5382445060423264,0.1549263520099858
-46.051393818856646,36.92963784003855,6.000184645339831,-2.53081727266876,-0.0017845206403622983
-46.12938814752771,36.87505654344631,6.12390527181568,-2.5287729087411317,0.1146808491010257
-46.20691400035517,36.819815122406766,6.245175400112624,-2.51807234740051,0.03345782639504525
-46.2840516566032,36.764027210604574,6.165749882821421,-2.508581217170035,0.2516527686400369
-46.360063461664375,36.706722724083114,6.009698130315064,-2.485606560697689,0.12132816838583498
-46.43521579660014,36.64828862153511,5.8494847309410405,-2.4742181058310893,0.1809225089221664
-46.509441199592366,36.58868685577052,5.684757832793968,-2.456526009376086,0.15785917626943766
-46.58264766355309,36.527830100908744,5.515113019468629,-2.4365159358267907,0.32252161614564995
-46.654145051378464,36.46498482206888,5.649466489635316,-2.4077284326498973,0.16825626078901812
-46.72447752424323,36.40083039579605,5.780698194639847,-2.396357401074091,0.13985298126889115
-46.79399684190381,36.335799427817406,5.909016129400255,-2.3833613912635476,0.11108302414572234
-46.86280143458176,36.27001090381373,6.034606169213727,-2.3738775158309386,0.10257462267989846
-46.930963786804995,36.20355807643375,6.157635229332148,-2.363940796772153,0.10190705643250736
-46.99847841840009,36.13644695655864,6.278253866921309,-2.3545202890659285,0.09684156049144246
-47.065370700968614,36.06871552008292,6.396598441164833,-2.3454328351351745,0.09482646414566218
-47.13165055060256,36.00038493587351,6.393557483417304,-2.3366223078058774,0.08648926112213962
-47.19736201355332,35.93150679391288,6.243202487006281,-2.3285736467231004,0.09690087987410757
-47.26243193729444,35.862023990631265,6.089136005523396,-2.318187050062732,0.0956815667832793
-47.32686867918134,35.79194998556511,5.931068815463315,-2.309543976806781,0.16800341677152614
-47.39013537949073,35.720824733259974,5.768672056354167,-2.2847200068833473,0.23616033548882356
-47.451866289747734,35.64835457789612,5.601569181377787,-2.2696230718600523,0.14032074220325427
-47.51257551348976,35.57503262125576,5.429325675787133,-2.2551185272544116,0.13154245338771123
-47.57238179503274,35.500965462950624,5.2514357364211754,-2.244351171063526,0.20973490728026262
-47.63056385844578,35.425627063725926,5.067304736619006,-2.2092249880459915,0.38204438877518726
-47.686125638735774,35.348323484934696,5.213211802119823,-2.1806666723585844,0.27784394166877907
-47.73955538456287,35.26954001417883,5.355144936765149,-2.153052508545725,0.2516575654237478
-47.7911300155547,35.18952447121156,5.493412172207854,-2.135210328508721,0.15814787070681105
-47.84146930383621,35.1087290734863,5.628283689879306,-2.1219601799403556,0.07393889366877116
-47.89124385478231,35.02758297019662,5.503914000813756,-2.1202484398720842,0.0773319338971792
-47.940315927060375,34.946010071538225,5.328514739432902,-2.1007273649568337,0.310383348548944
-47.987012019475614,34.863057586641474,5.147141860134971,-2.065228452848426,0.37028452178743
-48.030800524538925,34.77852984652347,5.29084769468501,-2.0328555381014657,0.3364858507959468
-48.07185676032829,34.6926444778027,5.430752188081655,-2.0010768069033986,0.30548662181535036
